date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snowfall_height,freezing_level_height,sunshine_duration,weather_code,wind_speed_10m,wind_speed_80m,wind_direction_10m,wind_direction_80m,wind_gusts_10m,visibility,cape,lightning_potential,is_day,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant
2023-12-17 15:15:00+00:00,15.25,86.0,12.922211,14.7054,0.0,0.0,0.0,,5460.0,0.0,1.0,10.08,13.004921,4.874164e-06,4.763556,12.959999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 15:30:00+00:00,15.15,86.0,12.824002,14.57135,0.0,0.0,0.0,,5450.0,0.0,1.0,10.086427,13.039754,2.0453732,6.3401003,13.32,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 15:45:00+00:00,15.05,86.0,12.725798,14.435617,0.0,0.0,0.0,,5450.0,0.0,1.0,10.105681,13.084402,4.085537,7.907082,13.32,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 16:00:00+00:00,15.0,86.0,12.676695,14.364557,0.0,0.0,0.0,,5440.0,0.0,1.0,10.1376915,13.441071,6.1154146,7.695961,13.32,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 16:15:00+00:00,14.95,86.0,12.62759,14.335022,0.0,0.0,0.0,,5440.0,0.0,1.0,9.885262,13.797912,10.491434,7.495768,14.04,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 16:30:00+00:00,14.85,86.0,12.529384,14.230461,0.0,0.0,0.0,,5440.0,0.0,1.0,9.6932955,14.471821,15.068549,5.7105074,14.759999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 16:45:00+00:00,14.8,87.0,12.656611,14.29064,0.0,0.0,0.0,,5430.0,0.0,1.0,9.227524,15.158522,20.556128,4.085537,15.119999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 17:00:00+00:00,14.75,87.0,12.607438,14.253277,0.0,0.0,0.0,,5430.0,0.0,1.0,9.028754,15.517629,23.498587,3.9908433,15.84,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 17:15:00+00:00,14.7,87.0,12.558266,14.2349415,0.0,0.0,0.0,,5430.0,0.0,1.0,8.699793,15.546833,24.443953,5.3144655,16.199999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 17:30:00+00:00,14.6,88.0,12.634208,14.249115,0.0,0.0,0.0,,5420.0,0.0,1.0,8.089993,15.629972,20.854538,7.9433913,16.919998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 17:45:00+00:00,14.55,89.0,12.757455,14.323849,0.0,0.0,0.0,,5420.0,0.0,1.0,7.5170207,15.815435,16.699326,11.821464,17.28,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 18:00:00+00:00,14.5,89.0,12.708148,14.271273,0.0,0.0,0.0,,5410.0,0.0,1.0,7.42159,15.893093,14.036275,13.091906,17.64,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 18:15:00+00:00,14.5,89.0,12.708148,14.282795,0.0,0.0,0.0,,5400.0,0.0,1.0,7.342588,16.327497,11.3098955,14.036275,17.28,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 18:30:00+00:00,14.5,89.0,12.708148,14.239895,0.0,0.0,0.0,,5390.0,0.0,1.0,7.6367526,16.676977,8.130019,13.736293,16.919998,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 18:45:00+00:00,14.5,89.0,12.708148,14.239895,0.0,0.0,0.0,,5380.0,0.0,1.0,7.6367526,16.676977,8.130019,13.736293,16.199999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 19:00:00+00:00,14.5,89.0,12.708148,14.239895,0.0,0.0,0.0,,5370.0,0.0,1.0,7.6367526,16.946787,8.130019,12.26477,15.84,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 19:15:00+00:00,14.55,89.0,12.757455,14.337765,0.0,0.0,0.0,,5350.0,0.0,1.0,7.42159,16.808569,14.036275,9.865748,15.84,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 19:30:00+00:00,14.55,89.0,12.757455,14.337765,0.0,0.0,0.0,,5340.0,0.0,1.0,7.42159,16.65754,22.833694,6.20336,15.4800005,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 19:45:00+00:00,14.6,89.0,12.806762,14.423576,0.0,0.0,0.0,,5320.0,0.0,1.0,7.289445,16.595179,32.905247,3.7313232,15.4800005,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 20:00:00+00:00,14.6,89.0,12.806762,14.436621,0.0,0.0,0.0,,5300.0,0.0,1.0,7.2,16.563911,36.86999,1.2453395,15.119999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 20:15:00+00:00,14.55,89.0,12.757455,14.443523,0.0,0.0,0.0,,5270.0,0.0,1.0,6.696387,16.56,36.253937,4.874164e-06,14.759999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 20:30:00+00:00,14.45,90.0,12.829496,14.470526,0.0,0.0,0.0,,5240.0,0.0,1.0,5.991594,16.563911,32.73523,1.2453395,14.759999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 20:45:00+00:00,14.35,91.0,12.899616,14.492817,0.0,0.0,0.0,,5210.0,0.0,1.0,5.315336,16.923828,28.30066,1.218852,14.759999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 21:00:00+00:00,14.25,91.0,12.80074,14.403429,0.0,0.0,0.0,,5180.0,0.0,1.0,5.0142193,16.93531,21.037588,2.4366064,14.4,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 21:15:00+00:00,14.2,91.0,12.7513,14.336851,0.0,0.0,0.0,,5140.0,0.0,1.0,5.0142193,17.313717,21.037588,3.5762644,14.4,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 21:30:00+00:00,14.15,92.0,12.86884,14.32638,0.0,0.0,0.0,,5100.0,0.0,1.0,5.0142193,18.057508,21.037588,4.5738406,14.759999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 21:45:00+00:00,14.15,92.0,12.86884,14.32638,0.0,0.0,0.0,,5050.0,0.0,1.0,5.0142193,18.089775,21.037588,5.7105074,14.759999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 22:00:00+00:00,14.15,92.0,12.86884,14.32638,0.0,0.0,0.0,,5010.0,0.0,0.0,5.0142193,18.129137,21.037588,6.842679,14.759999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 22:15:00+00:00,14.15,92.0,12.86884,14.293209,0.0,0.0,0.0,,5020.0,0.0,0.0,5.2416787,17.106628,15.945477,8.471065,14.759999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 22:30:00+00:00,14.1,92.0,12.81934,14.1964855,0.0,0.0,0.0,,5040.0,0.0,0.0,5.4477882,15.815435,7.59456,11.821464,14.759999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 22:45:00+00:00,14.15,91.0,12.701861,14.16156,0.0,0.0,0.0,,5050.0,0.0,0.0,5.7599998,14.145756,4.874164e-06,14.743609,14.759999,24140.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,7.983059,4.491536,0.0,4.491536,0.0,0.528061,36.419537
2023-12-17 23:00:00+00:00,14.3,90.0,12.681378,14.250647,0.0,0.0,0.0,,5060.0,31.368254,0.0,6.130579,13.207634,356.6336,17.447285,14.759999,24140.0,0.0,,1.0,20.0,7.0,13.0,91.93461,20.000002,74.32994,30.086075,10.530126,19.555948,120.81956,20.912916,112.06287
2023-12-17 23:15:00+00:00,14.65,89.0,12.856066,14.711567,0.0,0.0,0.0,,5100.0,900.0,0.0,5.771239,12.413476,356.42374,16.858482,13.32,24140.0,0.0,,1.0,55.0,24.0,31.0,226.51947,54.99999,149.29451,68.58465,29.927845,38.6568,226.51956,68.58463,186.28929
2023-12-17 23:30:00+00:00,15.1,87.0,12.951641,15.246157,0.0,0.0,0.0,,5140.0,900.0,0.0,5.4119864,11.966954,356.186,15.708701,12.24,24140.0,0.0,,1.0,103.0,51.0,52.0,323.07806,102.999985,222.6776,119.66128,59.24976,60.41152,323.07816,119.66126,258.779
2023-12-17 23:45:00+00:00,15.6,85.0,13.086682,15.844351,0.0,0.0,0.0,,5170.0,900.0,0.0,5.0528407,11.792404,355.91446,12.339083,10.799999,24140.0,0.0,,1.0,154.0,83.0,71.0,398.2332,154.0,294.17145,172.31763,92.87248,79.44514,398.23386,172.31763,329.2232
2023-12-18 00:00:00+00:00,16.15,83.0,13.260368,16.453812,0.0,0.0,0.0,,5210.0,900.0,0.0,5.0528407,11.367109,355.91446,10.954029,9.36,24140.0,0.0,,1.0,202.0,119.0,83.0,462.2659,202.0,363.46698,220.78471,130.06624,90.71847,462.26587,220.78471,397.32068
2023-12-18 00:15:00+00:00,16.75,81.0,13.471837,17.022245,0.0,0.0,0.0,,5220.0,900.0,0.0,5.771239,10.948973,356.42374,9.462261,11.5199995,24140.0,0.0,,1.0,249.0,159.0,90.0,521.88763,249.00003,430.26862,267.78793,170.99712,96.79082,521.88763,267.78796,462.77872
2023-12-18 00:30:00+00:00,17.4,79.0,13.720158,17.597963,0.0,0.0,0.0,,5230.0,900.0,1.0,6.87779,10.495713,353.9911,5.9060555,13.32,24140.0,0.0,,1.0,293.0,201.0,92.0,574.3999,293.0,494.29257,311.36765,213.60034,97.76732,574.3999,311.36765,525.3179
2023-12-18 00:45:00+00:00,18.05,77.0,13.955915,18.122717,0.0,0.0,0.0,,5230.0,900.0,1.0,8.311245,10.464798,355.03033,3.9451082,15.4800005,24140.0,0.0,,1.0,340.0,243.0,97.0,618.2708,339.99997,555.2588,357.98752,255.85579,102.13174,618.2708,357.9875,584.6708
2023-12-18 01:00:00+00:00,18.65,76.0,14.334919,18.702997,0.0,0.0,0.0,,5240.0,900.0,1.0,9.3876505,10.805999,355.60138,1.9091109,17.28,24140.0,0.0,,1.0,384.0,284.0,100.0,654.70044,384.00003,612.9107,401.314,296.80515,104.50885,654.70044,401.31403,640.58307
2023-12-18 01:15:00+00:00,19.1,75.0,14.564835,19.136694,0.0,0.0,0.0,,5260.0,900.0,1.0,10.08,11.879999,360.0,4.874164e-06,18.72,24140.0,0.0,,1.0,425.0,322.0,103.0,682.1773,424.99994,667.0065,441.42352,334.44324,106.98029,682.1773,441.42346,692.81555
2023-12-18 01:30:00+00:00,19.55,74.0,14.790905,19.510122,0.0,0.0,0.0,,5280.0,900.0,1.0,11.183201,13.324863,3.691312,358.45187,20.519999,24140.0,0.0,,1.0,463.0,356.0,107.0,701.3916,463.00003,717.3041,478.36627,367.8151,110.55116,701.3916,478.3663,741.14484
2023-12-18 01:45:00+00:00,19.9,74.0,15.128324,19.866756,0.0,0.0,0.0,,5300.0,900.0,1.0,12.015589,14.404499,8.615564,358.56793,21.96,24140.0,0.0,,1.0,493.0,380.0,113.0,703.35504,493.0,763.5944,507.03275,390.8163,116.21643,703.355,507.03275,785.36383
2023-12-18 02:00:00+00:00,20.25,73.0,15.253654,20.204494,0.0,0.0,0.0,,5320.0,900.0,1.0,12.429127,15.496736,10.007925,357.33707,23.4,24140.0,0.0,,1.0,518.0,395.0,123.0,692.9896,518.0,805.6799,530.5826,404.59482,125.987755,692.9896,530.5826,825.28357
2023-12-18 02:15:00+00:00,20.6,72.0,15.3752775,20.549713,0.0,0.0,0.0,,5330.0,900.0,1.0,12.783802,15.876775,9.727519,356.09958,24.119999,24140.0,0.0,,1.0,536.0,400.0,136.0,670.44794,536.0,843.3785,547.00757,408.21463,138.79297,670.44794,547.00757,860.7331
2023-12-18 02:30:00+00:00,20.95,72.0,15.711536,21.04638,0.0,0.0,0.0,,5340.0,900.0,1.0,12.682018,15.517629,6.5197067,356.00916,24.48,24140.0,0.0,,1.0,548.0,398.0,150.0,641.9173,548.0,876.5299,557.3755,404.8092,152.56628,641.9173,557.3755,891.5608
2023-12-18 02:45:00+00:00,21.25,71.0,15.780829,21.382668,0.0,0.0,0.0,,5350.0,900.0,1.0,12.620554,15.546833,3.2704222,354.68555,25.199999,24140.0,0.0,,1.0,556.0,391.0,165.0,610.84235,556.0,904.9926,563.7456,396.447,167.2986,610.84235,563.7456,917.6348
2023-12-18 03:00:00+00:00,21.55,71.0,16.068533,21.80088,0.0,0.0,0.0,,5360.0,900.0,1.0,12.599999,15.226764,360.0,353.21112,25.56,24140.0,0.0,,1.0,556.0,374.0,182.0,569.4485,556.0,928.64264,562.0855,378.0935,183.99202,569.4485,562.0855,938.84326
2023-12-18 03:15:00+00:00,21.8,71.0,16.308277,22.092897,0.0,0.0,0.0,,5340.0,900.0,1.0,12.979984,14.973576,356.82022,350.31128,25.199999,24140.0,0.0,,1.0,551.0,352.0,199.0,525.393,551.0,947.38043,555.4652,354.85254,200.61267,525.393,555.4652,955.0955
2023-12-18 03:30:00+00:00,22.0,70.0,16.277203,22.271309,0.0,0.0,0.0,,5320.0,900.0,1.0,13.039754,15.03835,353.6599,348.95908,24.84,24140.0,0.0,,1.0,545.0,331.0,214.0,487.02267,545.0,961.12585,547.9246,332.77625,215.14839,487.02264,547.9246,966.3225
2023-12-18 03:45:00+00:00,22.2,70.0,16.468657,22.483673,0.0,0.0,0.0,,5300.0,900.0,1.0,13.493999,14.84318,350.78906,345.9637,24.119999,24140.0,0.0,,1.0,539.0,317.0,222.0,462.28073,539.0,969.821,540.4534,317.8548,222.59863,462.28073,540.4534,972.4754
2023-12-18 04:00:00+00:00,22.4,70.0,16.660099,22.754032,0.0,0.0,0.0,,5280.0,900.0,1.0,13.556282,15.034041,349.28693,343.3007,23.759998,24140.0,0.0,,1.0,536.0,311.0,225.0,451.8903,536.0,973.42505,536.0333,311.01935,225.014,451.8903,536.0333,973.5281
2023-12-18 04:15:00+00:00,22.6,70.0,16.851545,23.095211,0.0,0.0,0.0,,5250.0,900.0,1.0,13.138765,15.141414,350.53775,341.99573,24.119999,24140.0,0.0,,1.0,531.0,307.0,224.0,446.80704,531.0,971.92584,529.6377,306.21237,223.42531,446.80707,529.6377,969.4764
2023-12-18 04:30:00+00:00,22.75,69.0,16.768187,23.269873,0.0,0.0,0.0,,5230.0,900.0,1.0,12.7279215,14.917212,351.87,340.25308,24.48,24140.0,10.0,,1.0,523.0,302.0,221.0,442.5759,523.0,965.3289,520.27014,300.42368,219.84647,442.5759,520.27014,960.3375
2023-12-18 04:45:00+00:00,22.95,69.0,16.95928,23.670973,0.0,0.0,0.0,,5200.0,900.0,1.0,11.901798,15.379206,356.53183,339.44388,24.48,24140.0,10.0,,1.0,510.0,294.0,216.0,436.16727,510.0,953.6622,505.95572,291.66858,214.28712,436.16727,505.95572,946.15015
2023-12-18 05:00:00+00:00,23.1,69.0,17.102598,23.93686,0.0,0.0,0.0,,5170.0,900.0,1.0,11.525623,16.179985,358.21014,339.14545,24.84,24140.0,10.0,,1.0,495.0,286.0,209.0,431.90207,495.0,936.9768,489.6882,282.93097,206.75723,431.9021,489.6882,926.97565
2023-12-18 05:15:00+00:00,23.25,69.0,17.245913,24.149187,0.0,0.0,0.0,,5170.0,900.0,1.0,11.5199995,17.992796,360.0,340.11475,25.919998,24140.0,10.0,,1.0,475.0,276.0,199.0,426.70255,475.0,915.34216,468.51105,272.22958,196.28146,426.70258,468.51105,902.8955
2023-12-18 05:30:00+00:00,23.4,69.0,17.38922,24.361187,0.0,0.0,0.0,,5180.0,900.0,1.0,11.5199995,20.724247,4.874164e-06,342.824,26.64,24140.0,10.0,,1.0,449.0,258.0,191.0,410.81592,449.0,888.8527,441.47348,253.67519,187.7983,410.81592,441.47348,874.01324
2023-12-18 05:45:00+00:00,23.5,70.0,17.71295,24.603268,0.0,0.0,0.0,,5180.0,900.0,1.0,11.5199995,23.491207,4.874164e-06,344.89883,27.72,24140.0,0.0,,1.0,412.0,229.0,183.0,377.973,412.0,857.6206,403.7209,224.39825,179.32263,377.973,403.7209,840.4518
2023-12-18 06:00:00+00:00,23.6,70.0,17.808653,24.693197,0.0,0.0,0.0,,5180.0,900.0,1.0,11.879999,25.233406,360.0,345.9637,28.44,24140.0,0.0,,1.0,363.0,185.0,178.0,318.71844,363.0,821.77893,354.38843,180.61118,173.77724,318.71844,354.38843,802.3556
2023-12-18 06:15:00+00:00,23.65,70.0,17.856504,24.711224,0.0,0.0,0.0,,5170.0,900.0,1.0,12.245294,25.849905,358.31534,347.125,29.519999,24140.0,0.0,,1.0,311.0,139.0,172.0,251.86415,311.0,781.4838,302.3745,135.14488,167.22963,251.86415,302.3745,759.88684
2023-12-18 06:30:00+00:00,23.65,71.0,18.082094,24.754143,0.0,0.0,0.0,,5160.0,900.0,1.0,12.6462,25.699057,355.10098,348.6901,30.599998,24140.0,0.0,,1.0,268.0,104.0,164.0,199.88808,268.0,736.90375,259.35876,100.64668,158.71208,199.88808,259.35876,713.228
2023-12-18 06:45:00+00:00,23.6,71.0,18.03416,24.670624,0.0,0.0,0.0,,5150.0,900.0,1.0,12.7279215,25.153671,351.87,350.94217,31.68,24140.0,0.0,,1.0,241.0,88.0,153.0,181.14227,241.0,688.23157,231.98347,84.707664,147.27582,181.14227,231.98347,662.5782
2023-12-18 07:00:00+00:00,23.5,72.0,18.160868,24.55882,0.0,0.0,0.0,,5140.0,900.0,1.0,13.202726,25.099514,348.9965,351.75375,32.760002,24140.0,0.0,,1.0,229.0,90.0,139.0,200.63574,229.0,635.67816,219.04726,86.08844,132.95882,200.63573,219.04726,608.15424
2023-12-18 07:15:00+00:00,23.35,73.0,18.236448,24.432652,0.0,0.0,0.0,,5150.0,900.0,1.0,13.276144,25.099514,347.4712,351.75375,32.760002,24140.0,0.0,,1.0,219.0,95.0,124.0,232.41158,219.0,579.4647,207.89139,90.1812,117.71019,232.41159,207.89139,550.1895
2023-12-18 07:30:00+00:00,23.2,74.0,18.308918,24.252872,0.0,0.0,0.0,,5150.0,900.0,1.0,13.708391,25.099514,346.32867,351.75375,32.399998,24140.0,0.0,,1.0,203.0,94.0,109.0,256.46313,203.0,519.8322,190.88023,88.38789,102.49234,256.46313,190.88023,488.931
2023-12-18 07:45:00+00:00,23.0,76.0,18.541494,24.147186,0.0,0.0,0.0,,5160.0,900.0,1.0,13.797913,24.798225,344.87595,350.81122,32.399998,24140.0,0.0,,1.0,178.0,82.0,96.0,254.61392,178.0,457.0375,165.3225,76.1598,89.16269,254.6139,165.3225,424.64194
2023-12-18 08:00:00+00:00,22.75,77.0,18.50839,23.882069,0.0,0.0,0.0,,5160.0,900.0,1.0,13.797913,24.798225,344.87595,350.81122,32.039997,24140.0,0.0,,1.0,149.0,65.0,84.0,235.89815,149.0,391.34692,136.07953,59.363552,76.71597,235.89815,136.07953,357.5966
2023-12-18 08:15:00+00:00,22.45,78.0,18.423653,23.556242,0.0,0.0,0.0,,5170.0,900.0,1.0,13.708391,24.74329,346.32867,351.63422,31.68,24140.0,0.0,,1.0,117.0,46.0,71.0,202.47745,117.00001,323.04468,104.254036,40.988766,63.265266,202.47745,104.25404,288.08252
2023-12-18 08:30:00+00:00,22.15,80.0,18.536455,23.382393,0.0,0.0,0.0,,5170.0,819.82434,1.0,13.202726,25.050413,348.9965,352.5687,31.68,24140.0,0.0,,1.0,85.0,30.0,55.0,169.3099,85.000015,252.41797,72.767685,25.682713,47.084972,169.30989,72.7677,216.39674
2023-12-18 08:45:00+00:00,21.8,82.0,18.589909,23.074766,0.0,0.0,0.0,,5180.0,563.7765,1.0,13.084402,24.967499,352.09293,354.2073,31.319998,24140.0,0.0,,1.0,52.0,17.0,35.0,135.1702,52.000004,179.77333,41.192924,13.466918,27.726007,135.1702,41.19293,142.84625
2023-12-18 09:00:00+00:00,21.5,83.0,18.490541,22.79282,0.0,0.0,0.0,,5180.0,81.18639,1.0,12.6462,24.933735,355.10098,355.03033,30.960001,24140.0,0.0,,1.0,23.0,7.0,16.0,81.23082,23.000004,105.42314,14.614616,4.447927,10.16669,51.034203,12.404312,67.74564
2023-12-18 09:15:00+00:00,21.25,84.0,18.437206,22.574532,0.0,0.0,0.0,,5190.0,0.0,1.0,12.261158,24.905132,356.6336,355.85544,30.239998,24140.0,0.0,,1.0,4.0,1.0,3.0,16.78037,4.0000005,29.680796,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 09:30:00+00:00,21.0,85.0,18.38117,22.30123,0.0,0.0,0.0,,5200.0,0.0,1.0,12.245294,24.546085,358.31534,355.7947,29.519999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 09:45:00+00:00,20.75,86.0,18.322485,22.077745,0.0,0.0,0.0,,5200.0,0.0,1.0,11.879999,24.187069,4.874164e-06,355.73218,28.8,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 10:00:00+00:00,20.55,87.0,18.310362,21.924019,0.0,0.0,0.0,,5210.0,0.0,1.0,11.525623,23.803596,1.7898695,356.53183,28.08,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 10:15:00+00:00,20.4,88.0,18.345053,21.839975,0.0,0.0,0.0,,5220.0,0.0,1.0,11.183201,23.42491,3.691312,357.3575,27.0,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 10:30:00+00:00,20.25,88.0,18.19739,21.722837,0.0,0.0,0.0,,5220.0,0.0,1.0,10.495713,23.0653,5.9060555,357.31628,26.28,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 10:45:00+00:00,20.15,89.0,18.27895,21.712337,0.0,0.0,0.0,,5230.0,0.0,1.0,10.1376915,22.691425,6.1154146,358.18173,25.199999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 11:00:00+00:00,20.05,89.0,18.180363,21.612885,0.0,0.0,0.0,,5230.0,0.0,1.0,9.826088,21.96295,8.426887,359.06082,24.119999,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 11:15:00+00:00,19.95,89.0,18.081785,21.459606,0.0,0.0,0.0,,5260.0,0.0,1.0,9.885262,20.880001,10.491434,4.874164e-06,23.4,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 11:30:00+00:00,19.9,90.0,18.210396,21.457552,0.0,0.0,0.0,,5290.0,0.0,1.0,9.9571085,19.813087,12.528798,2.0825295,22.68,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 11:45:00+00:00,19.85,90.0,18.161041,21.372843,0.0,0.0,0.0,,5310.0,0.0,1.0,10.041354,18.416384,14.534496,4.484529,21.96,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 12:00:00+00:00,19.75,90.0,18.06232,21.214127,0.0,0.0,0.0,,5340.0,0.0,1.0,10.137692,17.373497,16.504446,5.946777,21.24,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 12:15:00+00:00,19.65,90.0,17.963596,21.069698,0.0,0.0,0.0,,5340.0,0.0,1.0,10.137692,16.343367,16.504446,7.59456,19.8,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 12:30:00+00:00,19.55,91.0,18.040592,21.069254,0.0,0.0,0.0,,5350.0,0.0,1.0,9.6932955,14.973576,15.068549,9.688724,18.72,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 12:45:00+00:00,19.45,91.0,17.94174,20.92482,0.0,0.0,0.0,,5350.0,0.0,1.0,9.6932955,13.910169,15.068549,10.437421,17.28,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 13:00:00+00:00,19.35,92.0,18.01665,20.922417,0.0,0.0,0.0,,5350.0,0.0,1.0,9.255571,12.849528,13.495748,11.3098955,15.84,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 13:15:00+00:00,19.25,93.0,18.089643,20.906445,0.0,0.0,0.0,,5330.0,0.0,1.0,8.905908,12.144331,14.036275,11.976112,14.4,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 13:30:00+00:00,19.1,93.0,17.940964,20.803846,0.0,0.0,0.0,,5300.0,0.0,1.0,8.12197,11.440978,12.804273,12.7243595,13.32,24140.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
